h1,h2,h3,h4,eval
1.3847381496458928,0.1418970546041639,1.3258176636680326,1.1659045405098132,0.72
1.3847381496458928,0.1418970546041639,1.3258176636680326,1.1659045405098132,0.725
1.3868528702577214,0.1418970546041639,1.3258176636680326,1.1071487177940904,0.705
1.2827408797442708,0.1418970546041639,1.3258176636680326,1.1902899496825317,0.73
1.2827408797442708,0.1993472077006016,1.3258176636680326,1.1902899496825317,0.675
1.2827408797442708,0.1993472077006016,1.3258176636680326,1.1902899496825317,0.71
1.287700541495401,0.1418970546041639,1.3258176636680326,1.1902899496825317,0.72
1.287700541495401,0.1418970546041639,1.3258176636680326,1.1902899496825317,0.73
1.287700541495401,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.76
1.287700541495401,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.725
1.287700541495401,0.3091933209430012,1.1071487177940904,1.2490457723982544,0.77
1.287700541495401,0.3091933209430012,1.1071487177940904,1.2490457723982544,0.775
1.287700541495401,0.3091933209430012,1.1071487177940904,1.2924966677897853,0.795
1.287700541495401,0.3091933209430012,1.1071487177940904,1.2924966677897853,0.735
1.287700541495401,0.3091933209430012,1.1071487177940904,1.2490457723982544,0.775
1.287700541495401,0.3091933209430012,1.1071487177940904,1.2490457723982544,0.695
1.287700541495401,0.3091933209430012,1.1071487177940904,1.2924966677897853,0.77
0.9629943306809362,0.3091933209430012,1.1071487177940904,1.2490457723982544,0.695
0.9629943306809362,0.3091933209430012,1.1071487177940904,1.3258176636680326,0.74
0.9629943306809362,0.3091933209430012,1.1071487177940904,1.3258176636680326,0.77
0.9629943306809362,0.4243115558503092,1.2490457723982544,1.3258176636680326,0.675
0.9629943306809362,0.4243115558503092,1.2490457723982544,1.3258176636680326,0.775
1.4965146473823339,0.384002344700209,1.1071487177940904,1.2627435457711202,0.81
1.4965146473823339,0.384002344700209,1.1071487177940904,1.2627435457711202,0.875
1.4965146473823339,0.3091933209430012,1.1071487177940904,1.1583858851975093,0.68
1.4965146473823339,0.3091933209430012,1.1071487177940904,1.1583858851975093,0.725
1.4965146473823339,0.3091933209430012,1.2490457723982544,1.1801892830972098,0.76
1.4965146473823339,0.3091933209430012,1.1071487177940904,1.1801892830972098,0.635
1.4968572891369563,0.3091933209430012,1.1071487177940904,1.1583858851975093,0.72
1.4968572891369563,0.3091933209430012,1.1071487177940904,1.1583858851975093,0.725
1.4968572891369563,0.384002344700209,0.7853981633974483,1.1583858851975093,0.805
1.4968572891369563,0.384002344700209,0.0,1.1583858851975093,0.705
1.4968572891369563,0.384002344700209,0.7853981633974483,1.1583858851975093,0.835
1.4968572891369563,0.384002344700209,0.7853981633974483,1.1583858851975093,0.775
1.3803612113813424,0.0,1.3258176636680326,1.0303768265243125,0.71
1.266795387454752,0.0,1.3258176636680326,1.1071487177940904,0.725
1.266795387454752,0.0,1.3258176636680326,1.1902899496825317,0.665
1.266795387454752,0.0,1.3258176636680326,1.1902899496825317,0.725
1.2722973952087173,0.1418970546041639,1.3258176636680326,1.1902899496825317,0.735
1.2722973952087173,0.1418970546041639,1.3258176636680326,1.1902899496825317,0.715
1.2722973952087173,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.79
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.3258176636680326,0.82
0.8960553845713439,0.1993472077006016,1.3258176636680326,1.3258176636680326,0.88
0.8960553845713439,0.1993472077006016,1.3258176636680326,1.3258176636680326,0.8
0.8960553845713439,0.1993472077006016,1.3258176636680326,1.2490457723982544,0.785
0.8960553845713439,0.1993472077006016,1.3258176636680326,1.2490457723982544,0.76
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.76
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.775
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.3258176636680326,0.765
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.3258176636680326,0.765
0.9197196053504169,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.765
0.9197196053504169,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.765
0.9197196053504169,0.1418970546041639,1.3258176636680326,1.3258176636680326,0.835
0.9197196053504169,0.1418970546041639,1.3258176636680326,1.3258176636680326,0.69
0.9420000403794637,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.825
0.9420000403794637,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.815
0.9420000403794637,0.1418970546041639,1.3258176636680326,1.3258176636680326,0.855
1.3803612113813424,0.0,1.3258176636680326,1.2120256565243244,0.695
1.382574821490126,0.0,1.3258176636680326,1.1659045405098132,0.68
1.382574821490126,0.0,1.3258176636680326,1.1659045405098132,0.7
1.382574821490126,0.0,1.3258176636680326,1.2120256565243244,0.745
1.382574821490126,0.0,1.3258176636680326,1.2120256565243244,0.715
1.382574821490126,0.0,1.3258176636680326,1.2120256565243244,0.76
1.382574821490126,0.0,1.3258176636680326,1.2120256565243244,0.755
1.382574821490126,0.0,1.3258176636680326,1.1659045405098132,0.695
1.382574821490126,0.0,1.3258176636680326,1.1659045405098132,0.785
1.3868528702577214,0.0,1.3258176636680326,1.2120256565243244,0.745
1.3868528702577214,0.0,1.3258176636680326,1.2120256565243244,0.715
1.3868528702577214,0.0,1.3258176636680326,1.1659045405098132,0.665
1.3868528702577214,0.0,1.3258176636680326,1.1659045405098132,0.67
1.3868528702577214,0.0,1.3258176636680326,1.2120256565243244,0.72
1.3868528702577214,0.0,1.3258176636680326,1.2120256565243244,0.78
1.3868528702577214,0.0,1.3258176636680326,1.2120256565243244,0.74
1.3868528702577214,0.0,1.3258176636680326,1.2120256565243244,0.755
1.3868528702577214,0.0,1.3258176636680326,1.1071487177940904,0.695
1.3868528702577214,0.0,1.3258176636680326,1.1071487177940904,0.71
1.3868528702577214,0.0,1.3258176636680326,1.2120256565243244,0.725
1.463823687325552,0.0,1.3258176636680326,1.0636978224025597,0.675
1.463823687325552,0.0,1.3258176636680326,1.0636978224025597,0.685
1.463823687325552,0.0,1.3258176636680326,1.0636978224025597,0.71
1.463823687325552,0.0,1.3258176636680326,1.0636978224025597,0.735
1.4645314639038178,0.0,1.3258176636680326,1.0636978224025597,0.745
1.4645314639038178,0.0,1.3258176636680326,1.0636978224025597,0.74
1.4645314639038178,0.0,1.3258176636680326,1.1071487177940904,0.75
1.4645314639038178,0.0,1.3258176636680326,1.1071487177940904,0.75
1.4645314639038178,0.27829965900511133,1.2490457723982544,1.1071487177940904,0.82
1.4645314639038178,0.27829965900511133,1.2490457723982544,1.1071487177940904,0.835
1.463823687325552,0.0,1.3258176636680326,1.1441688336680205,0.695
1.463823687325552,0.0,1.3258176636680326,1.1441688336680205,0.75
1.4645314639038178,0.0,1.3258176636680326,1.1441688336680205,0.775
1.4360250423171654,0.0,1.3258176636680326,1.1525719972156676,0.74
1.4360250423171654,0.0,1.3258176636680326,1.1902899496825317,0.735
1.4360250423171654,0.0,1.3258176636680326,1.1902899496825317,0.725
1.437144079477703,0.0,1.3258176636680326,1.2220253232109897,0.74
1.3889205850674426,0.0,1.3258176636680326,1.2490457723982544,0.77
1.3909428270024184,0.0,1.3258176636680326,1.1659045405098132,0.82
1.3909428270024184,0.0,1.3258176636680326,1.1659045405098132,0.84
1.3909428270024184,0.1418970546041639,1.3258176636680326,1.1659045405098132,0.795
1.3909428270024184,0.1418970546041639,1.3258176636680326,1.1659045405098132,0.73
1.3909428270024184,0.1418970546041639,1.3258176636680326,1.2120256565243244,0.79
1.3909428270024184,0.1418970546041639,1.3258176636680326,1.2120256565243244,0.72
1.39292106378882,0.1418970546041639,1.3258176636680326,1.2120256565243244,0.785
1.39292106378882,0.1418970546041639,1.3258176636680326,1.2120256565243244,0.74
1.3948567013423687,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.78
1.3948567013423687,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.8
1.396751086952158,0.1418970546041639,1.3258176636680326,1.2120256565243244,0.86
1.396751086952158,0.1418970546041639,1.3258176636680326,1.2120256565243244,0.805
1.396751086952158,0.1418970546041639,1.3258176636680326,1.1659045405098132,0.8
1.396751086952158,0.1418970546041639,1.3258176636680326,1.1659045405098132,0.785
1.396751086952158,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.775
1.396751086952158,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.745
1.396751086952158,0.1418970546041639,1.3258176636680326,1.2793395323170296,0.705
1.396751086952158,0.1418970546041639,1.3258176636680326,1.2793395323170296,0.735
1.396751086952158,0.1993472077006016,1.3258176636680326,1.2793395323170296,0.73
1.396751086952158,0.1993472077006016,1.3258176636680326,1.2793395323170296,0.685
1.396751086952158,0.1993472077006016,1.3258176636680326,1.2490457723982544,0.735
1.3059789968891078,0.1993472077006016,1.3258176636680326,1.2490457723982544,0.66
1.3101939350475558,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.765
1.3101939350475558,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.76
1.3101939350475558,0.1418970546041639,1.3258176636680326,1.1902899496825317,0.735
1.3101939350475558,0.1418970546041639,1.3258176636680326,1.1902899496825317,0.71
1.3101939350475558,0.1418970546041639,1.3258176636680326,1.1071487177940904,0.67
1.3101939350475558,0.1418970546041639,1.3258176636680326,1.1071487177940904,0.76
1.433730152484709,0.1418970546041639,1.3258176636680326,1.1902899496825317,0.74
1.382574821490126,0.1418970546041639,1.3258176636680326,1.1071487177940904,0.705
1.382574821490126,0.1418970546041639,1.3258176636680326,1.2120256565243244,0.69
1.2722973952087173,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.735
1.2722973952087173,0.3091933209430012,1.2490457723982544,1.2490457723982544,0.84
1.2722973952087173,0.3091933209430012,1.1071487177940904,1.2490457723982544,0.725
1.2722973952087173,0.3091933209430012,1.1071487177940904,1.1902899496825317,0.715
1.2722973952087173,0.3091933209430012,1.1071487177940904,1.1902899496825317,0.76
1.5063694873693432,0.0,1.3258176636680326,1.1722738811284763,0.755
1.5063694873693432,0.0,1.3258176636680326,1.1722738811284763,0.635
1.5063694873693432,0.0,1.3258176636680326,1.1525719972156676,0.705
1.5063694873693432,0.0,1.3258176636680326,1.1525719972156676,0.74
1.5063694873693432,0.0,1.3258176636680326,1.1309537439791604,0.66
1.5063694873693432,0.0,1.3258176636680326,1.1309537439791604,0.785
1.5063694873693432,0.0,1.3258176636680326,1.1309537439791604,0.71
1.5063694873693432,0.0,1.3258176636680326,1.1309537439791604,0.725
1.5063694873693432,0.0,1.3258176636680326,1.1309537439791604,0.715
1.5063694873693432,0.0,1.3258176636680326,1.1309537439791604,0.685
1.5063694873693432,0.0,1.3258176636680326,1.1525719972156676,0.695
1.5063694873693432,0.0,1.3258176636680326,1.1525719972156676,0.675
1.5063694873693432,0.0,1.3258176636680326,1.1309537439791604,0.74
1.5063694873693432,0.0,1.3258176636680326,1.1309537439791604,0.68
1.5063694873693432,0.0,1.3258176636680326,1.1525719972156676,0.715
1.5063694873693432,0.0,1.3258176636680326,1.1525719972156676,0.71
1.5063694873693432,0.0,1.3258176636680326,1.1309537439791604,0.7
1.5063694873693432,0.0,1.3258176636680326,1.1309537439791604,0.78
1.5066275185853943,0.0,1.3258176636680326,1.1525719972156676,0.71
1.5066275185853943,0.0,1.3258176636680326,1.1525719972156676,0.745
1.5066275185853943,0.0,1.3258176636680326,1.1309537439791604,0.64
1.5066275185853943,0.0,1.3258176636680326,1.1309537439791604,0.69
1.5066275185853943,0.0,1.3258176636680326,1.1525719972156676,0.64
1.5066275185853943,0.0,1.3258176636680326,1.1525719972156676,0.735
1.5066275185853943,0.0,1.3258176636680326,1.1309537439791604,0.705
1.5066275185853943,0.0,1.3258176636680326,1.1309537439791604,0.715
1.5066275185853943,0.27829965900511133,1.3258176636680326,1.1309537439791604,0.82
1.5066275185853943,0.27829965900511133,1.3258176636680326,1.1309537439791604,0.845
1.433730152484709,0.0,1.3258176636680326,1.1071487177940904,0.79
1.382574821490126,0.0,1.3258176636680326,1.1071487177940904,0.77
1.382574821490126,0.0,1.3258176636680326,1.1659045405098132,0.775
1.2722973952087173,0.0,1.3258176636680326,1.1902899496825317,0.84
1.2722973952087173,0.0,1.3258176636680326,1.1071487177940904,0.84
0.8960553845713439,0.0,1.3258176636680326,1.1071487177940904,0.865
0.8960553845713439,0.0,1.3258176636680326,1.2490457723982544,0.9
0.8960553845713439,0.0,1.3258176636680326,1.2490457723982544,0.865
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.925
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.875
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.905
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.805
0.8960553845713439,0.1993472077006016,1.3258176636680326,1.2490457723982544,0.775
0.8960553845713439,0.1993472077006016,1.3258176636680326,1.2490457723982544,0.88
1.3803612113813424,0.0,1.3258176636680326,1.2793395323170296,0.665
1.3803612113813424,0.1418970546041639,1.3258176636680326,1.2793395323170296,0.685
1.3803612113813424,0.1418970546041639,1.3258176636680326,1.2793395323170296,0.705
1.382574821490126,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.72
1.382574821490126,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.645
1.3847381496458928,0.1418970546041639,1.3258176636680326,1.2120256565243244,0.77
1.2776094302370145,0.1418970546041639,1.3258176636680326,1.1902899496825317,0.725
1.2776094302370145,0.1993472077006016,1.3258176636680326,1.1902899496825317,0.76
1.2776094302370145,0.1993472077006016,1.3258176636680326,1.1902899496825317,0.74
1.2776094302370145,0.1993472077006016,1.3258176636680326,1.1902899496825317,0.765
1.2776094302370145,0.1993472077006016,1.3258176636680326,1.1902899496825317,0.79
1.2776094302370145,0.1993472077006016,1.3258176636680326,1.2490457723982544,0.755
1.2776094302370145,0.1993472077006016,1.3258176636680326,1.2490457723982544,0.75
1.2776094302370145,0.1993472077006016,1.3258176636680326,1.2924966677897853,0.84
1.2776094302370145,0.1993472077006016,1.3258176636680326,1.2924966677897853,0.75
1.2776094302370145,0.1418970546041639,1.3258176636680326,1.2924966677897853,0.79
1.2776094302370145,0.1418970546041639,1.3258176636680326,1.2924966677897853,0.72
1.2776094302370145,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.775
1.2776094302370145,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.735
1.2776094302370145,0.1418970546041639,1.3258176636680326,1.2924966677897853,0.78
1.2776094302370145,0.1418970546041639,1.3258176636680326,1.2924966677897853,0.67
1.2776094302370145,0.1418970546041639,1.3258176636680326,1.3521273809209546,0.71
1.2776094302370145,0.1418970546041639,1.3258176636680326,1.3521273809209546,0.705
1.3803612113813424,0.0,1.3258176636680326,1.0303768265243125,0.72
1.266795387454752,0.0,1.3258176636680326,1.1071487177940904,0.795
1.2722973952087173,0.1418970546041639,1.3258176636680326,1.1071487177940904,0.8
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.1071487177940904,0.81
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.1071487177940904,0.84
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.1071487177940904,0.82
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.825
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.805
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.855
0.8960553845713439,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.785
0.8960553845713439,0.1993472077006016,1.3258176636680326,1.2490457723982544,0.74
0.8960553845713439,0.1993472077006016,1.3258176636680326,1.2490457723982544,0.81
1.3803612113813424,0.0,1.3258176636680326,1.1071487177940904,0.73
1.3803612113813424,0.0,1.3258176636680326,1.1659045405098132,0.715
1.3803612113813424,0.0,1.3258176636680326,1.1659045405098132,0.695
1.3803612113813424,0.0,1.3258176636680326,1.1071487177940904,0.675
1.266795387454752,0.0,1.3258176636680326,0.982793723247329,0.75
1.266795387454752,0.1418970546041639,1.3258176636680326,0.982793723247329,0.685
1.266795387454752,0.1418970546041639,1.3258176636680326,0.982793723247329,0.69
1.266795387454752,0.1418970546041639,1.3258176636680326,1.1071487177940904,0.675
0.870903457075653,0.1418970546041639,1.3258176636680326,1.1071487177940904,0.735
0.870903457075653,0.1418970546041639,1.3258176636680326,0.7853981633974483,0.745
1.433730152484709,0.0,1.3258176636680326,1.1525719972156676,0.715
1.433730152484709,0.0,1.3258176636680326,1.1525719972156676,0.645
1.433730152484709,0.0,1.3258176636680326,1.1902899496825317,0.7
1.433730152484709,0.0,1.3258176636680326,1.1902899496825317,0.755
1.433730152484709,0.0,1.3258176636680326,1.1902899496825317,0.75
1.382574821490126,0.0,1.3258176636680326,1.2120256565243244,0.73
1.382574821490126,0.0,1.3258176636680326,1.1659045405098132,0.71
1.382574821490126,0.0,1.3258176636680326,1.1659045405098132,0.75
1.382574821490126,0.0,1.3258176636680326,1.2120256565243244,0.64
1.382574821490126,0.0,1.3258176636680326,1.2120256565243244,0.765
1.382574821490126,0.0,1.3258176636680326,1.1659045405098132,0.74
1.382574821490126,0.0,1.3258176636680326,1.1659045405098132,0.71
1.382574821490126,0.1418970546041639,1.3258176636680326,1.1659045405098132,0.705
1.382574821490126,0.1418970546041639,1.3258176636680326,1.1659045405098132,0.715
1.382574821490126,0.1418970546041639,1.3258176636680326,1.2120256565243244,0.65
1.382574821490126,0.1418970546041639,1.3258176636680326,1.2120256565243244,0.71
1.382574821490126,0.1418970546041639,1.3258176636680326,1.1659045405098132,0.655
1.382574821490126,0.1418970546041639,1.3258176636680326,1.1659045405098132,0.735
1.382574821490126,0.1418970546041639,1.3258176636680326,1.2120256565243244,0.68
1.382574821490126,0.1418970546041639,1.3258176636680326,1.2120256565243244,0.78
1.463823687325552,0.0,1.3258176636680326,1.1441688336680205,0.77
1.463823687325552,0.0,1.3258176636680326,1.1441688336680205,0.79
1.463823687325552,0.0,1.3258176636680326,1.1071487177940904,0.715
1.434887224574646,0.0,1.3258176636680326,1.1071487177940904,0.79
1.4360250423171654,0.0,1.3258176636680326,1.0516502125483738,0.755
1.4360250423171654,0.0,1.3258176636680326,1.0516502125483738,0.78
1.437144079477703,0.0,1.3258176636680326,0.982793723247329,0.785
1.437144079477703,0.0,1.3258176636680326,0.982793723247329,0.75
1.4382447944982226,0.0,1.3258176636680326,1.0516502125483738,0.755
1.4382447944982226,0.0,1.3258176636680326,1.0516502125483738,0.75
1.4382447944982226,0.0,1.3258176636680326,1.1071487177940904,0.735
1.3909428270024184,0.0,1.3258176636680326,1.1071487177940904,0.77
1.39292106378882,0.0,1.3258176636680326,1.1071487177940904,0.775
1.39292106378882,0.0,1.3258176636680326,1.1071487177940904,0.82
1.39292106378882,0.0,1.3258176636680326,1.1659045405098132,0.83
1.2971370057128062,0.0,1.3258176636680326,1.1902899496825317,0.855
1.2971370057128062,0.0,1.3258176636680326,1.1902899496825317,0.775
1.0014831356942346,0.0,1.3258176636680326,1.1071487177940904,0.785
1.0014831356942346,0.27829965900511133,1.2490457723982544,1.1071487177940904,0.855
1.0014831356942346,0.27829965900511133,1.1071487177940904,1.1071487177940904,0.805
1.0014831356942346,0.27829965900511133,1.1071487177940904,1.2490457723982544,0.775
1.0014831356942346,0.27829965900511133,1.1071487177940904,1.2490457723982544,0.845
1.0014831356942346,0.27829965900511133,1.1071487177940904,1.2490457723982544,0.87
1.0014831356942346,0.27829965900511133,1.1071487177940904,1.2490457723982544,0.845
1.0014831356942346,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.775
1.0014831356942346,0.1418970546041639,1.3258176636680326,1.2490457723982544,0.855
1.0014831356942346,0.1993472077006016,1.3258176636680326,1.2490457723982544,0.82
1.3803612113813424,0.0,1.3258176636680326,1.1071487177940904,0.78
1.382574821490126,0.0,1.3258176636680326,0.9272952180016122,0.82
1.2722973952087173,0.0,1.3258176636680326,0.982793723247329,0.785
1.2722973952087173,0.0,1.3258176636680326,1.1071487177940904,0.79
1.2722973952087173,0.0,1.3258176636680326,1.1071487177940904,0.855
1.2776094302370145,0.0,1.3258176636680326,0.982793723247329,0.855
0.9197196053504169,0.0,1.3258176636680326,1.1071487177940904,0.87
0.9197196053504169,0.0,1.3258176636680326,1.1071487177940904,0.845
0.9197196053504169,0.0,1.3258176636680326,1.1071487177940904,0.9
0.9197196053504169,0.1418970546041639,1.3258176636680326,1.1071487177940904,0.86
1.3803612113813424,0.3091933209430012,1.1071487177940904,1.2120256565243244,0.72
1.3803612113813424,0.3091933209430012,1.1071487177940904,1.2490457723982544,0.775
1.3803612113813424,0.3091933209430012,1.1071487177940904,1.2490457723982544,0.69
1.3803612113813424,0.3091933209430012,1.1071487177940904,1.3045442776439713,0.715
1.3803612113813424,0.3091933209430012,1.1071487177940904,1.3045442776439713,0.705
1.382574821490126,0.3091933209430012,1.1071487177940904,1.2793395323170296,0.73
1.2722973952087173,0.3091933209430012,1.1071487177940904,1.2490457723982544,0.73
1.2722973952087173,0.4243115558503092,1.1071487177940904,1.2490457723982544,0.61
1.2722973952087173,0.4243115558503092,1.1071487177940904,1.2490457723982544,0.775
