h1,h2,h3,h4,eval 
0.9438701184026398,0.1771710655658095,0.0,0.8052714625141904,0.635
0.9438701184026398,0.1771710655658095,0.0,0.8144528418445154,0.615
0.9438701184026398,0.1771710655658095,0.0,0.8144528418445154,0.63
0.9438701184026398,0.1771710655658095,0.0,0.8052714625141904,0.605
0.9438701184026398,0.1771710655658095,0.0,0.8052714625141904,0.59
0.9438701184026398,0.1771710655658095,0.0,0.8144528418445154,0.56
0.9438701184026398,0.1771710655658095,0.0,0.8144528418445154,0.61
0.9438701184026398,0.1771710655658095,0.0,0.8304986810771359,0.64
0.9438701184026398,0.1771710655658095,0.0,0.8304986810771359,0.62
0.9438701184026398,0.1771710655658095,0.0,0.8144528418445154,0.555
0.9438701184026398,0.1771710655658095,0.0,0.8144528418445154,0.59
0.9438701184026398,0.1771710655658095,0.0,0.8375458445707594,0.59
0.9438701184026398,0.1771710655658095,0.0,0.8375458445707594,0.62
0.9438701184026398,0.1771710655658095,0.0,0.8304986810771359,0.61
0.9438701184026398,0.1771710655658095,0.0,0.8304986810771359,0.655
0.9438701184026398,0.1771710655658095,0.0,0.8144528418445154,0.64
0.9438701184026398,0.1771710655658095,0.0,0.8052714625141904,0.625
0.9438701184026398,0.1771710655658095,0.0,0.8052714625141904,0.655
0.9438701184026398,0.1771710655658095,0.0,0.8144528418445154,0.615
0.9576213907301072,0.0,0.0,0.6488055305972344,0.62
0.9576213907301072,0.0,0.0,0.6488055305972344,0.605
0.9576213907301072,0.0,0.0,0.6488055305972344,0.615
0.9576213907301072,0.0,0.0,0.6695013189228642,0.64
0.9576213907301072,0.0,0.0,0.6695013189228642,0.595
0.9576213907301072,0.0,0.0,0.6880834784905228,0.67
0.9511254960556053,0.0,0.0,0.6855471581554847,0.705
0.9513584341251101,0.0,0.0,0.7048327646991335,0.67
0.9513584341251101,0.0,0.0,0.7048327646991335,0.695
0.9513584341251101,0.0,0.0,0.7220345169099999,0.665
0.9513584341251101,0.0,0.0,0.7220345169099999,0.73
0.9513584341251101,0.0,0.0,0.7374513585482576,0.705
0.9513584341251101,0.0,0.0,0.7374513585482576,0.685
0.9513584341251101,0.0,0.0,0.7513318327560048,0.685
0.9513584341251101,0.0,0.0,0.7513318327560048,0.695
0.9513584341251101,0.0,0.0,0.7513318327560048,0.625
0.9513584341251101,0.0,0.0,0.7513318327560048,0.62
0.9513584341251101,0.0,0.0,0.763883272142964,0.63
0.9513584341251101,0.0,0.0,0.763883272142964,0.725
0.9513584341251101,0.1771710655658095,0.5,0.763883272142964,0.765
0.9513584341251101,0.1771710655658095,0.0,0.763883272142964,0.7
0.9513584341251101,0.1771710655658095,0.5,0.7752793396536881,0.81
0.9513584341251101,0.1771710655658095,0.0,0.7752793396536881,0.705
0.9513584341251101,0.24446348527166456,0.5,0.7752793396536881,0.745
0.9513584341251101,0.24446348527166456,0.0,0.7752793396536881,0.77
0.9515891666017078,0.24446348527166456,0.5,0.8038875086674432,0.765
0.9515891666017078,0.24446348527166456,0.0,0.8038875086674432,0.665
0.9515891666017078,0.24446348527166456,0.0,0.7951672353008665,0.72
0.9515891666017078,0.24446348527166456,0.0,0.7951672353008665,0.725
0.9518177246037777,0.24446348527166456,0.5,0.8038875086674432,0.765
0.9518177246037777,0.24446348527166456,0.5,0.8038875086674432,0.755
0.9513584341251101,0.0,0.0,0.7513318327560048,0.66
0.9513584341251101,0.0,0.0,0.7513318327560048,0.72
0.9513584341251101,0.0,0.0,0.763883272142964,0.68
0.9513584341251101,0.0,0.0,0.763883272142964,0.72
0.9513584341251101,0.0,0.0,0.7752793396536881,0.67
0.9513584341251101,0.0,0.0,0.7752793396536881,0.72
0.9515891666017078,0.0,0.0,0.763883272142964,0.73
0.9515891666017078,0.0,0.0,0.763883272142964,0.7
0.9515891666017078,0.0,0.0,0.7752793396536881,0.695
0.9515891666017078,0.0,0.0,0.7752793396536881,0.665
0.9515891666017078,0.1771710655658095,0.5,0.7752793396536881,0.72
0.9515891666017078,0.1771710655658095,0.0,0.7752793396536881,0.695
0.9518177246037777,0.1771710655658095,0.0,0.7856661531201252,0.75
0.9432462682665246,0.1771710655658095,0.0,0.7715994975601838,0.65
0.9432462682665246,0.1771710655658095,0.0,0.7839996130202647,0.765
0.9309797552332316,0.1771710655658095,0.0,0.7951672353008665,0.74
0.9309797552332316,0.24446348527166456,0.5,0.7951672353008665,0.82
0.9309797552332316,0.24446348527166456,0.5,0.7951672353008665,0.85
0.9513584341251101,0.0,0.0,0.6638173648496749,0.735
0.9513584341251101,0.0,0.0,0.6855471581554847,0.72
0.9513584341251101,0.0,0.0,0.6855471581554847,0.625
0.9513584341251101,0.0,0.0,0.7048327646991335,0.61
0.9513584341251101,0.0,0.0,0.7048327646991335,0.645
0.9515891666017078,0.0,0.0,0.7220345169099999,0.675
0.9515891666017078,0.0,0.0,0.7220345169099999,0.71
0.9518177246037777,0.0,0.0,0.7048327646991335,0.67
0.9518177246037777,0.0,0.0,0.7048327646991335,0.67
0.9518177246037777,0.1771710655658095,0.0,0.7048327646991335,0.625
0.9518177246037777,0.1771710655658095,0.0,0.7048327646991335,0.6
0.9520441386681597,0.1771710655658095,0.0,0.7374513585482576,0.75
0.9520441386681597,0.1771710655658095,0.0,0.7374513585482576,0.685
0.95226843876365,0.1771710655658095,0.0,0.763883272142964,0.73
0.95226843876365,0.1771710655658095,0.0,0.763883272142964,0.74
0.95226843876365,0.1771710655658095,0.0,0.7856661531201252,0.685
0.95226843876365,0.1771710655658095,0.0,0.7856661531201252,0.675
0.95226843876365,0.3028003741652687,0.5,0.7856661531201252,0.795
0.95226843876365,0.3028003741652687,0.0,0.7856661531201252,0.65
0.95226843876365,0.24446348527166456,0.5,0.7856661531201252,0.73
0.95226843876365,0.24446348527166456,0.0,0.7856661531201252,0.63
0.95226843876365,0.3028003741652687,0.5,0.7856661531201252,0.77
0.9515891666017078,0.0,0.0,0.7374513585482576,0.655
0.9515891666017078,0.0,0.0,0.7374513585482576,0.62
0.9518177246037777,0.0,0.0,0.7220345169099999,0.665
0.9518177246037777,0.0,0.0,0.7220345169099999,0.69
0.9518177246037777,0.0,0.0,0.763883272142964,0.705
0.9432462682665246,0.0,0.0,0.7715994975601838,0.695
0.9432462682665246,0.1771710655658095,0.5,0.7715994975601838,0.755
0.9432462682665246,0.1771710655658095,0.0,0.7715994975601838,0.735
0.9435599126665047,0.1771710655658095,0.0,0.7951672353008665,0.775
0.9435599126665047,0.1771710655658095,0.0,0.7951672353008665,0.785
0.9435599126665047,0.1771710655658095,0.5,0.8144528418445154,0.74
0.9435599126665047,0.1771710655658095,0.0,0.8144528418445154,0.735
0.9438701184026398,0.1771710655658095,0.0,0.8052714625141904,0.745
0.9438701184026398,0.1771710655658095,0.0,0.8052714625141904,0.72
0.9441769415717829,0.1771710655658095,0.5,0.8228289344341906,0.775
0.9441769415717829,0.1771710655658095,0.7048327646991335,0.8228289344341906,0.745
0.9576213907301072,0.0,0.0,0.6488055305972344,0.635
0.9576213907301072,0.0903344706017331,0.0,0.6488055305972344,0.675
0.9576213907301072,0.0903344706017331,0.0,0.6488055305972344,0.595
0.9576213907301072,0.0903344706017331,0.0,0.6695013189228642,0.595
0.9576213907301072,0.0903344706017331,0.0,0.6695013189228642,0.69
0.95797060614893,0.0903344706017331,0.0,0.6880834784905228,0.66
0.95797060614893,0.0903344706017331,0.0,0.6880834784905228,0.63
0.9581430675642005,0.19683858159630996,0.5,0.6880834784905228,0.72
0.9581430675642005,0.19683858159630996,0.5,0.6880834784905228,0.725
0.9576213907301072,0.0,0.0,0.6488055305972344,0.61
0.957796719773421,0.0,0.0,0.6695013189228642,0.695
0.957796719773421,0.0,0.0,0.6695013189228642,0.685
0.957796719773421,0.0,0.0,0.6880834784905228,0.62
0.957796719773421,0.0,0.0,0.6880834784905228,0.65
0.957796719773421,0.0,0.0,0.7048327646991335,0.695
0.957796719773421,0.0,0.0,0.7048327646991335,0.695
0.957796719773421,0.0,0.0,0.719987515050277,0.66
0.957796719773421,0.0,0.0,0.719987515050277,0.635
0.957796719773421,0.0,0.0,0.7048327646991335,0.67
0.957796719773421,0.0,0.0,0.7048327646991335,0.685
0.957796719773421,0.1771710655658095,0.7048327646991335,0.7048327646991335,0.775
0.957796719773421,0.1771710655658095,0.5,0.7048327646991335,0.735
0.9513584341251101,0.0,0.0,0.6638173648496749,0.67
0.9513584341251101,0.0,0.0,0.6855471581554847,0.68
0.9426084328333805,0.0,0.0,0.6821060037114977,0.68
0.9426084328333805,0.0,0.0,0.724720660346312,0.685
0.93003534756684,0.0,0.0,0.7284005024398162,0.725
0.930510747289817,0.0,0.0,0.7486681672439954,0.72
0.930510747289817,0.0,0.0,0.7486681672439954,0.71
0.930510747289817,0.0,0.0,0.781624177132741,0.705
0.930510747289817,0.0,0.0,0.781624177132741,0.635
0.9309797552332316,0.0,0.0,0.7486681672439954,0.69
0.9119917788706547,0.0,0.0,0.7577621168183132,0.755
0.9119917788706547,0.0903344706017331,0.0,0.7577621168183132,0.685
0.9119917788706547,0.0903344706017331,0.0,0.7577621168183132,0.725
0.9119917788706547,0.0903344706017331,0.0,0.7779654830900002,0.655
0.9119917788706547,0.0903344706017331,0.0,0.7779654830900002,0.66
0.9119917788706547,0.0903344706017331,0.0,0.7577621168183132,0.73
0.9119917788706547,0.0903344706017331,0.0,0.7577621168183132,0.73
0.9119917788706547,0.0903344706017331,0.0,0.7779654830900002,0.645
0.9119917788706547,0.0903344706017331,0.0,0.7779654830900002,0.745
0.9119917788706547,0.0903344706017331,0.0,0.8099696781216403,0.74
0.9119917788706547,0.0903344706017331,0.0,0.8099696781216403,0.69
0.9127409633113532,0.0903344706017331,0.0,0.733750122504687,0.695
0.8801744681381934,0.0903344706017331,0.0,0.7422378831816868,0.71
0.8801744681381934,0.0903344706017331,0.0,0.7951672353008665,0.71
0.8801744681381934,0.0903344706017331,0.0,0.7951672353008665,0.735
0.8815516856162741,0.0903344706017331,0.0,0.7715994975601838,0.81
0.8133514246521635,0.0903344706017331,0.0,0.7577621168183132,0.84
0.8133514246521635,0.0903344706017331,0.0,0.7951672353008665,0.855
0.8133514246521635,0.0903344706017331,0.0,0.7951672353008665,0.785
0.8133514246521635,0.19683858159630996,0.5,0.7951672353008665,0.88
0.8133514246521635,0.19683858159630996,0.5,0.7951672353008665,0.885
0.9309797552332316,0.0,0.0,0.7486681672439954,0.795
0.9119917788706547,0.0,0.0,0.7577621168183132,0.67
0.9119917788706547,0.0,0.0,0.733750122504687,0.765
0.8787652401746291,0.0,0.0,0.7422378831816868,0.74
0.8787652401746291,0.0,0.0,0.7715994975601838,0.785
0.8787652401746291,0.0,0.0,0.7715994975601838,0.77
0.8787652401746291,0.0,0.0,0.7422378831816868,0.77
0.8064669911977462,0.0,0.0,0.7577621168183132,0.785
0.8064669911977462,0.0903344706017331,0.0,0.7577621168183132,0.865
0.8064669911977462,0.0903344706017331,0.0,0.7577621168183132,0.83
0.8064669911977462,0.12690837398846996,0.0,0.7577621168183132,0.8
0.8064669911977462,0.12690837398846996,0.0,0.7577621168183132,0.725
0.8064669911977462,0.0903344706017331,0.0,0.7577621168183132,0.81
0.8064669911977462,0.0903344706017331,0.0,0.7577621168183132,0.755
0.8064669911977462,0.0903344706017331,0.0,0.8228289344341906,0.765
0.8064669911977462,0.0903344706017331,0.0,0.8228289344341906,0.77
0.8064669911977462,0.0903344706017331,0.0,0.8607910254538721,0.765
0.5544343605976418,0.0903344706017331,0.0,0.8743340836219977,0.8
0.5544343605976418,0.0903344706017331,0.0,0.7951672353008665,0.785
0.9576213907301072,0.0,0.0,0.6488055305972344,0.64
0.9576213907301072,0.0903344706017331,0.0,0.6488055305972344,0.645
0.9576213907301072,0.0903344706017331,0.0,0.6488055305972344,0.605
0.9576213907301072,0.0903344706017331,0.0,0.6695013189228642,0.62
0.9576213907301072,0.0903344706017331,0.0,0.6695013189228642,0.63
0.9576213907301072,0.19683858159630996,0.5,0.6695013189228642,0.655
0.9576213907301072,0.19683858159630996,0.0,0.6695013189228642,0.625
0.9576213907301072,0.19683858159630996,0.5,0.6695013189228642,0.69
0.9576213907301072,0.19683858159630996,0.0,0.6695013189228642,0.565
0.9576213907301072,0.0903344706017331,0.0,0.6695013189228642,0.555
0.9576213907301072,0.0903344706017331,0.0,0.6695013189228642,0.585
0.957796719773421,0.0903344706017331,0.0,0.7048327646991335,0.6
0.9513584341251101,0.0903344706017331,0.0,0.6638173648496749,0.605
0.9513584341251101,0.0903344706017331,0.0,0.6855471581554847,0.545
0.9513584341251101,0.0903344706017331,0.0,0.6855471581554847,0.505
0.9513584341251101,0.0903344706017331,0.0,0.7220345169099999,0.625
0.9513584341251101,0.0903344706017331,0.0,0.7220345169099999,0.6
0.9513584341251101,0.0903344706017331,0.0,0.7220345169099999,0.645
0.9513584341251101,0.0903344706017331,0.0,0.7220345169099999,0.58
0.9513584341251101,0.0903344706017331,0.0,0.7513318327560048,0.575
0.9513584341251101,0.0903344706017331,0.0,0.7513318327560048,0.545
0.9513584341251101,0.0903344706017331,0.0,0.7374513585482576,0.54
0.9513584341251101,0.0903344706017331,0.0,0.7374513585482576,0.595
0.9513584341251101,0.0903344706017331,0.0,0.7220345169099999,0.66
0.9513584341251101,0.0903344706017331,0.0,0.7220345169099999,0.56
0.9513584341251101,0.0903344706017331,0.0,0.7513318327560048,0.6
0.9513584341251101,0.0903344706017331,0.0,0.7513318327560048,0.565
0.9513584341251101,0.0903344706017331,0.0,0.763883272142964,0.655
0.9513584341251101,0.0903344706017331,0.0,0.763883272142964,0.655
0.9513584341251101,0.0903344706017331,0.0,0.7513318327560048,0.59
0.9513584341251101,0.0903344706017331,0.0,0.7513318327560048,0.62
0.9513584341251101,0.0903344706017331,0.0,0.7513318327560048,0.615
0.9513584341251101,0.0903344706017331,0.0,0.7513318327560048,0.625
0.9513584341251101,0.0903344706017331,0.0,0.7374513585482576,0.635
0.9513584341251101,0.0903344706017331,0.0,0.7374513585482576,0.585
0.9513584341251101,0.12690837398846996,0.0,0.7374513585482576,0.625
0.9513584341251101,0.12690837398846996,0.0,0.7374513585482576,0.555
0.9513584341251101,0.0903344706017331,0.0,0.7374513585482576,0.615
0.9513584341251101,0.0903344706017331,0.0,0.7374513585482576,0.59
0.9513584341251101,0.12690837398846996,0.0,0.7374513585482576,0.62
0.9513584341251101,0.12690837398846996,0.0,0.7374513585482576,0.61
0.9513584341251101,0.0903344706017331,0.0,0.7374513585482576,0.56
0.9513584341251101,0.0903344706017331,0.0,0.7374513585482576,0.64
0.9513584341251101,0.0903344706017331,0.0,0.7513318327560048,0.615
0.9513584341251101,0.0903344706017331,0.0,0.7513318327560048,0.605
0.9513584341251101,0.0903344706017331,0.0,0.7374513585482576,0.6
0.9513584341251101,0.0903344706017331,0.0,0.7374513585482576,0.585
0.9513584341251101,0.0903344706017331,0.0,0.7513318327560048,0.64
0.9513584341251101,0.0903344706017331,0.0,0.7513318327560048,0.615
0.9513584341251101,0.0903344706017331,0.0,0.7374513585482576,0.6
0.9513584341251101,0.0903344706017331,0.0,0.7374513585482576,0.605
0.9513584341251101,0.12690837398846996,0.0,0.7374513585482576,0.575
0.9513584341251101,0.12690837398846996,0.0,0.7374513585482576,0.665
0.9513584341251101,0.0903344706017331,0.0,0.7374513585482576,0.59
0.9513584341251101,0.0903344706017331,0.0,0.7374513585482576,0.605
0.9513584341251101,0.12690837398846996,0.0,0.7374513585482576,0.665
0.9513584341251101,0.0,0.0,0.6855471581554847,0.755
0.9515891666017078,0.0,0.0,0.7048327646991335,0.735
0.9515891666017078,0.0,0.0,0.7048327646991335,0.71
0.9515891666017078,0.0,0.0,0.7220345169099999,0.66
0.9429291278619142,0.0,0.0,0.724720660346312,0.685
0.9429291278619142,0.0,0.0,0.7422378831816868,0.685
0.9429291278619142,0.0,0.0,0.7422378831816868,0.655
0.9429291278619142,0.1771710655658095,0.0,0.7422378831816868,0.655
0.9429291278619142,0.1771710655658095,0.0,0.7422378831816868,0.65
0.9429291278619142,0.1771710655658095,0.0,0.724720660346312,0.745
0.9429291278619142,0.1771710655658095,0.0,0.724720660346312,0.69
0.9429291278619142,0.1771710655658095,0.0,0.7048327646991335,0.7
0.930510747289817,0.1771710655658095,0.0,0.7284005024398162,0.735
0.9309797552332316,0.1771710655658095,0.0,0.7048327646991335,0.7
0.9309797552332316,0.1771710655658095,0.0,0.7048327646991335,0.635
0.9309797552332316,0.1771710655658095,0.0,0.7284005024398162,0.635
0.9119917788706547,0.1771710655658095,0.0,0.7577621168183132,0.67
0.9119917788706547,0.1771710655658095,0.0,0.733750122504687,0.71
0.9119917788706547,0.1771710655658095,0.0,0.733750122504687,0.74
0.9119917788706547,0.1771710655658095,0.0,0.7779654830900002,0.68
0.9119917788706547,0.1771710655658095,0.0,0.7779654830900002,0.665
0.9119917788706547,0.1771710655658095,0.0,0.7951672353008665,0.705
0.9119917788706547,0.1771710655658095,0.0,0.7951672353008665,0.75
0.9119917788706547,0.1771710655658095,0.0,0.7779654830900002,0.705
0.9119917788706547,0.1771710655658095,0.0,0.7779654830900002,0.68
0.9119917788706547,0.1771710655658095,0.0,0.7951672353008665,0.66
0.9119917788706547,0.1771710655658095,0.5,0.7951672353008665,0.7
0.9119917788706547,0.1771710655658095,0.5,0.7779654830900002,0.665
0.9119917788706547,0.1771710655658095,0.5,0.7779654830900002,0.65
0.9119917788706547,0.1771710655658095,0.5,0.8099696781216403,0.7
0.9119917788706547,0.1771710655658095,0.5,0.8099696781216403,0.755
0.9119917788706547,0.1771710655658095,0.5,0.8228289344341906,0.71
0.9119917788706547,0.1771710655658095,0.5,0.8228289344341906,0.72
0.9119917788706547,0.1771710655658095,0.5,0.7951672353008665,0.68
0.9119917788706547,0.1771710655658095,0.5,0.7951672353008665,0.69
0.9119917788706547,0.1771710655658095,0.5,0.8228289344341906,0.755
0.9119917788706547,0.1771710655658095,0.5,0.8228289344341906,0.75
0.9119917788706547,0.1771710655658095,0.5,0.7951672353008665,0.71
0.9119917788706547,0.1771710655658095,0.5,0.7951672353008665,0.73
0.9119917788706547,0.1771710655658095,0.5,0.8099696781216403,0.75
0.9119917788706547,0.1771710655658095,0.5,0.8099696781216403,0.62
0.9119917788706547,0.1771710655658095,0.5,0.7779654830900002,0.685
0.9119917788706547,0.1771710655658095,0.5,0.7779654830900002,0.67
0.9119917788706547,0.1771710655658095,0.5,0.733750122504687,0.69
0.9119917788706547,0.1771710655658095,0.5,0.733750122504687,0.68
0.9119917788706547,0.1771710655658095,0.5,0.7577621168183132,0.705
0.9119917788706547,0.1771710655658095,0.5,0.7577621168183132,0.645
0.9119917788706547,0.1771710655658095,0.5,0.7779654830900002,0.715
0.9119917788706547,0.1771710655658095,0.5,0.7779654830900002,0.695
0.9119917788706547,0.1771710655658095,0.5,0.7577621168183132,0.625
0.9119917788706547,0.1771710655658095,0.5,0.7577621168183132,0.73
0.9119917788706547,0.1771710655658095,0.5,0.7779654830900002,0.67
0.9119917788706547,0.1771710655658095,0.5,0.7779654830900002,0.675
0.9119917788706547,0.1771710655658095,0.5,0.7577621168183132,0.64
0.9119917788706547,0.1771710655658095,0.5,0.7577621168183132,0.685
0.9119917788706547,0.1771710655658095,0.5,0.7779654830900002,0.58
0.9119917788706547,0.1771710655658095,0.5,0.7779654830900002,0.59
0.9119917788706547,0.1771710655658095,0.5,0.7951672353008665,0.595
0.9119917788706547,0.1771710655658095,0.5,0.7951672353008665,0.63
0.9119917788706547,0.1771710655658095,0.5,0.7779654830900002,0.68
0.9119917788706547,0.1771710655658095,0.5,0.7779654830900002,0.64
0.9119917788706547,0.1771710655658095,0.5,0.7951672353008665,0.665
0.9119917788706547,0.1771710655658095,0.0,0.7951672353008665,0.71
0.9119917788706547,0.1771710655658095,0.0,0.8099696781216403,0.635
0.9119917788706547,0.1771710655658095,0.0,0.8099696781216403,0.645
0.9119917788706547,0.1771710655658095,0.0,0.7951672353008665,0.685
0.9119917788706547,0.1771710655658095,0.0,0.7951672353008665,0.62
0.9119917788706547,0.1771710655658095,0.0,0.8099696781216403,0.64
0.9119917788706547,0.1771710655658095,0.0,0.8099696781216403,0.7
0.9119917788706547,0.1771710655658095,0.0,0.8228289344341906,0.665
0.9119917788706547,0.1771710655658095,0.0,0.8228289344341906,0.655
0.9119917788706547,0.1771710655658095,0.0,0.8099696781216403,0.675
0.9119917788706547,0.1771710655658095,0.0,0.8099696781216403,0.705
0.9119917788706547,0.1771710655658095,0.0,0.7951672353008665,0.635
0.9119917788706547,0.1771710655658095,0.0,0.7951672353008665,0.725
0.9119917788706547,0.1771710655658095,0.0,0.8099696781216403,0.64
0.9429291278619142,0.0,0.0,0.7048327646991335,0.65
0.930510747289817,0.0,0.0,0.7048327646991335,0.655
0.930510747289817,0.1771710655658095,0.5,0.7048327646991335,0.76
0.930510747289817,0.1771710655658095,0.0,0.7048327646991335,0.735
0.930510747289817,0.1771710655658095,0.0,0.7486681672439954,0.775
0.930510747289817,0.1771710655658095,0.0,0.7486681672439954,0.66
0.930510747289817,0.1771710655658095,0.0,0.7048327646991335,0.71
0.930510747289817,0.1771710655658095,0.0,0.7048327646991335,0.74
0.930510747289817,0.1771710655658095,0.0,0.7284005024398162,0.68
0.930510747289817,0.1771710655658095,0.0,0.7284005024398162,0.71
0.930510747289817,0.1771710655658095,0.5,0.7486681672439954,0.76
0.930510747289817,0.1771710655658095,0.0,0.7486681672439954,0.565
0.930510747289817,0.1771710655658095,0.0,0.7284005024398162,0.71
0.930510747289817,0.1771710655658095,0.0,0.7284005024398162,0.665
0.930510747289817,0.1771710655658095,0.0,0.7048327646991335,0.615
0.930510747289817,0.1771710655658095,0.0,0.7048327646991335,0.69
0.930510747289817,0.1771710655658095,0.0,0.7284005024398162,0.72
0.930510747289817,0.1771710655658095,0.0,0.7284005024398162,0.63
0.930510747289817,0.1771710655658095,0.0,0.7048327646991335,0.645
0.930510747289817,0.1771710655658095,0.0,0.7048327646991335,0.595
0.930510747289817,0.1771710655658095,0.0,0.7284005024398162,0.615
0.9112297025955901,0.1771710655658095,0.0,0.733750122504687,0.655
0.9112297025955901,0.1771710655658095,0.0,0.7048327646991335,0.67
0.8773228868852919,0.1771710655658095,0.0,0.7422378831816868,0.715
0.8773228868852919,0.1771710655658095,0.0,0.7715994975601838,0.63
0.8773228868852919,0.1771710655658095,0.0,0.7715994975601838,0.675
0.8773228868852919,0.1771710655658095,0.0,0.7422378831816868,0.725
0.8773228868852919,0.1771710655658095,0.0,0.7422378831816868,0.675
0.8773228868852919,0.0903344706017331,0.0,0.7422378831816868,0.675
0.8028369819438119,0.0903344706017331,0.0,0.7577621168183132,0.725
0.8028369819438119,0.0903344706017331,0.0,0.7048327646991335,0.68
0.9576213907301072,0.0,0.0,0.6488055305972344,0.66
0.9576213907301072,0.0903344706017331,0.0,0.6488055305972344,0.635
0.9576213907301072,0.0903344706017331,0.0,0.6488055305972344,0.65
0.957796719773421,0.0903344706017331,0.5,0.6880834784905228,0.66
0.957796719773421,0.0903344706017331,0.5,0.6880834784905228,0.6
0.957796719773421,0.19683858159630996,0.5,0.6880834784905228,0.69
0.957796719773421,0.19683858159630996,0.5,0.6880834784905228,0.64
0.957796719773421,0.19683858159630996,0.5,0.7048327646991335,0.635
0.957796719773421,0.19683858159630996,0.5,0.7048327646991335,0.67
0.95797060614893,0.19683858159630996,0.5,0.733750122504687,0.67
0.95797060614893,0.19683858159630996,0.5,0.733750122504687,0.64
0.9581430675642005,0.19683858159630996,0.7048327646991335,0.719987515050277,0.735
0.9581430675642005,0.19683858159630996,0.5,0.719987515050277,0.6
0.9581430675642005,0.19683858159630996,0.7048327646991335,0.719987515050277,0.685
0.9581430675642005,0.19683858159630996,0.5,0.719987515050277,0.635
0.9581430675642005,0.19683858159630996,0.0,0.733750122504687,0.61
0.9581430675642005,0.19683858159630996,0.0,0.733750122504687,0.615
0.9581430675642005,0.19683858159630996,0.0,0.719987515050277,0.595
0.9581430675642005,0.19683858159630996,0.0,0.719987515050277,0.555
0.9581430675642005,0.12690837398846996,0.5,0.719987515050277,0.62
0.9581430675642005,0.12690837398846996,0.5,0.719987515050277,0.61
0.9581430675642005,0.19683858159630996,0.0,0.719987515050277,0.59
0.9581430675642005,0.19683858159630996,0.0,0.719987515050277,0.595
0.9581430675642005,0.19683858159630996,0.0,0.733750122504687,0.59
0.9581430675642005,0.19683858159630996,0.0,0.733750122504687,0.57
0.9581430675642005,0.19683858159630996,0.0,0.7462927313564717,0.5
0.9581430675642005,0.19683858159630996,0.0,0.7462927313564717,0.58
0.9581430675642005,0.19683858159630996,0.5,0.7462927313564717,0.515
0.9581430675642005,0.19683858159630996,0.5,0.7462927313564717,0.55
0.9581430675642005,0.19683858159630996,0.0,0.719987515050277,0.56
0.9581430675642005,0.19683858159630996,0.0,0.719987515050277,0.645
0.9581430675642005,0.19683858159630996,0.0,0.733750122504687,0.56
0.9581430675642005,0.19683858159630996,0.0,0.733750122504687,0.585
0.9581430675642005,0.19683858159630996,0.0,0.719987515050277,0.55
0.9581430675642005,0.19683858159630996,0.0,0.719987515050277,0.54
0.9581430675642005,0.19683858159630996,0.0,0.7048327646991335,0.51
0.9581430675642005,0.19683858159630996,0.0,0.7048327646991335,0.53
0.9581430675642005,0.19683858159630996,0.0,0.719987515050277,0.585
0.9581430675642005,0.19683858159630996,0.0,0.719987515050277,0.565
0.9581430675642005,0.19683858159630996,0.0,0.733750122504687,0.55
0.9581430675642005,0.19683858159630996,0.0,0.733750122504687,0.55
0.9583141214386003,0.19683858159630996,0.0,0.719987515050277,0.525
0.9583141214386003,0.19683858159630996,0.0,0.719987515050277,0.56
0.9583141214386003,0.19683858159630996,0.5,0.733750122504687,0.565
0.9583141214386003,0.19683858159630996,0.5,0.733750122504687,0.61
0.9583141214386003,0.12690837398846996,0.7048327646991335,0.733750122504687,0.61
0.9583141214386003,0.12690837398846996,0.7048327646991335,0.733750122504687,0.565
0.9583141214386003,0.19683858159630996,0.7048327646991335,0.733750122504687,0.785
0.9583141214386003,0.19683858159630996,0.7048327646991335,0.733750122504687,0.795
0.9576213907301072,0.0,0.0,0.6695013189228642,0.625
0.9576213907301072,0.0,0.0,0.6695013189228642,0.66
0.9576213907301072,0.0,0.0,0.6880834784905228,0.63
0.9576213907301072,0.0,0.0,0.6880834784905228,0.635
0.9576213907301072,0.0,0.0,0.7048327646991335,0.725
0.9576213907301072,0.0,0.0,0.7048327646991335,0.675
0.9576213907301072,0.0,0.0,0.719987515050277,0.635
0.9576213907301072,0.0,0.0,0.719987515050277,0.655
0.9576213907301072,0.0,0.0,0.733750122504687,0.68
0.9576213907301072,0.0,0.0,0.733750122504687,0.65
0.9576213907301072,0.1771710655658095,0.5,0.733750122504687,0.735
0.9576213907301072,0.1771710655658095,0.0,0.733750122504687,0.715
0.957796719773421,0.1771710655658095,0.0,0.7577621168183132,0.69
0.957796719773421,0.1771710655658095,0.0,0.7577621168183132,0.67
0.957796719773421,0.1771710655658095,0.5,0.7682837995602406,0.75
0.957796719773421,0.1771710655658095,0.0,0.7682837995602406,0.76
0.95797060614893,0.1771710655658095,0.5,0.7868999108243254,0.805
0.95797060614893,0.1771710655658095,0.0,0.7868999108243254,0.69
0.95797060614893,0.1771710655658095,0.0,0.7951672353008665,0.675
0.95797060614893,0.1771710655658095,0.0,0.7951672353008665,0.685
0.9581430675642005,0.1771710655658095,0.0,0.8028369819438119,0.775
0.9581430675642005,0.1771710655658095,0.0,0.8028369819438119,0.65
0.9581430675642005,0.1771710655658095,0.0,0.8028369819438119,0.7
0.9581430675642005,0.1771710655658095,0.5,0.8028369819438119,0.68
0.9581430675642005,0.1771710655658095,0.5,0.8099696781216403,0.635
